Date:,Thu Sep  5 14:07:59 2024
Time:,1725559679.3756595
t1,v1,t2,v2,t3,v3,t4,v4,t9,T
1232.446055650711,-0.0062916,1232.7475192546844,-0.0063911,1233.0500597953796,0.1823962,1233.351521730423,0.0099526,1233.3773396015167,21.8281
1233.6888411045074,-0.0062906,1233.9910531044006,-0.0063924,1234.2901678085327,0.1823991,1234.6179265975952,0.0099521,1234.6335492134094,21.7422
1234.9410393238068,-0.0062911,1235.2616550922394,-0.006391,1235.568941116333,0.1823961,1235.8757886886597,0.0099527,1235.9067287445068,21.8125
1236.2086124420166,-0.0062915,1236.5100901126862,-0.0063914,1236.8373506069183,0.1823972,1237.1433856487274,0.0099527,1237.1680314540863,21.7813
1237.4616677761078,-0.0062907,1237.7583730220795,-0.0063924,1238.0768444538116,0.1823963,1238.384511232376,0.0099529,1238.4155309200287,21.6797
1238.7428739070892,-0.0062907,1239.0349116325378,-0.0063905,1239.3526644706726,0.1823961,1239.6607751846313,0.0099521,1239.6917126178741,21.7578
1240.0150542259216,-0.00629,1240.3263635635376,-0.0063911,1240.6168007850647,0.1823973,1240.919052362442,0.0099524,1240.950020313263,21.7188
1241.2631525993347,-0.0062906,1241.587366104126,-0.0063906,1241.8788483142853,0.1823971,1242.1992700099945,0.0099525,1242.219202041626,21.7188
1242.5421328544617,-0.0062907,1242.8646681308746,-0.0063911,1243.1549575328827,0.1823994,1243.4626488685608,0.0099531,1243.4936790466309,21.7031
1243.789089679718,-0.0062905,1244.0913949012756,-0.0063911,1244.3884191513062,0.1823974,1244.705891609192,0.0099525,1244.7527425289154,21.7813
1245.0651354789734,-0.0062899,1245.3719642162323,-0.0063909,1245.6791625022888,0.1823979,1245.9811112880707,0.0099525,1246.0037128925323,21.6719
1246.3139503002167,-0.0062898,1246.6117477416992,-0.0063914,1246.9232077598572,0.1823975,1247.2247414588928,0.0099524,1247.2505640983582,21.7656
1247.5359406471252,-0.0062914,1247.853360414505,-0.0063912,1248.14883518219,0.182398,1248.4459958076477,0.0099522,1248.4772369861603,21.7422
1248.810250043869,-0.0062902,1249.1129426956177,-0.0063905,1249.4150643348694,0.1823974,1249.7329111099243,0.0099524,1249.7631649971008,21.7188
1250.0961556434631,-0.0062899,1250.407909154892,-0.0063905,1250.72030043602,0.1824048,1251.0266783237457,0.0099531,1251.0679094791412,21.7344
1251.3960664272308,-0.0062911,1251.6962535381317,-0.0063924,1252.0087454319,0.1824,1252.3084692955017,0.0099525,1252.3397107124329,21.7344
1252.6371235847473,-0.0062902,1252.9378798007965,-0.0063925,1253.2455081939697,0.1824053,1253.553002357483,0.0099536,1253.584240436554,21.7578
1253.8927643299103,-0.0062906,1254.2039988040924,-0.0063916,1254.5080013275146,0.1824039,1254.8049297332764,0.0099536,1254.851881980896,21.7031
1255.1687717437744,-0.0062907,1255.4762091636658,-0.0063924,1255.7712774276733,0.1824039,1256.08291721344,0.009953,1256.1102740764618,21.7188
1256.4235663414001,-0.0062907,1256.7354543209076,-0.0063925,1257.0431611537933,0.1824028,1257.3558213710785,0.0099519,1257.3860685825348,21.7578
1257.6973819732666,-0.0062906,1257.9929270744324,-0.0063911,1258.2905972003937,0.1824002,1258.605084657669,0.0099525,1258.651933670044,21.7422
1258.9723286628723,-0.0062905,1259.268800020218,-0.006391,1259.5972228050232,0.1823993,1259.8986992835999,0.0099526,1259.9245238304138,21.6797
1260.214846611023,-0.0062906,1260.5217423439026,-0.0063909,1260.8272705078125,0.1823994,1261.1473162174225,0.0099531,1261.1785593032837,21.8281
1261.4765434265137,-0.0062906,1261.7815673351288,-0.0063909,1262.083378791809,0.1824003,1262.3901679515839,0.0099521,1262.43607711792,21.7422
1262.7544496059418,-0.0062901,1263.0617051124573,-0.0063916,1263.3791167736053,0.1823987,1263.685167312622,0.009952,1263.7052953243256,21.7422
1264.0382626056671,-0.006291,1264.3412132263184,-0.0063915,1264.657569885254,0.1824062,1264.9634282588959,0.0099522,1265.0094366073608,21.7344
1265.3268604278564,-0.0062904,1265.653934955597,-0.0063917,1265.9659221172333,0.1824,1266.2733874320984,0.0099524,1266.3035507202148,21.7656
1266.6111195087433,-0.0062906,1266.902596950531,-0.006391,1267.2203826904297,0.1823996,1267.5225713253021,0.0099531,1267.56942152977,21.7031
1267.8819947242737,-0.0062901,1268.1948528289795,-0.0063909,1268.4919254779816,0.1823997,1268.803210258484,0.0099522,1268.8344085216522,21.7188
1269.146291732788,-0.0062897,1269.4487142562866,-0.0063915,1269.7560443878174,0.1823994,1270.0577411651611,0.0099521,1270.0880451202393,21.7891
1270.4040625095367,-0.0062902,1270.711036682129,-0.0063917,1271.043530702591,0.1824016,1271.3577933311462,0.0099531,1271.3935623168945,21.7578
1271.6980288028717,-0.0062899,1272.010241985321,-0.0063914,1272.3217523097992,0.1824062,1272.6328465938568,0.0099519,1272.6787424087524,21.7344
1273.0008721351624,-0.00629,1273.3107953071594,-0.0063911,1273.6098837852478,0.1824002,1273.9104042053223,0.0099527,1273.9417338371277,21.8125
1274.2482509613037,-0.0062901,1274.550592660904,-0.0063912,1274.8477058410645,0.1824009,1275.1594491004944,0.0099527,1275.189609527588,21.7344
1275.4934768676758,-0.0062907,1275.8004744052887,-0.0063917,1276.1195435523987,0.1824002,1276.4156455993652,0.0099522,1276.4468882083893,21.7578
1276.7637689113617,-0.0062907,1277.0806124210358,-0.0063924,1277.3719460964203,0.1824,1277.6889777183533,0.0099521,1277.709175825119,21.7031
1278.036866903305,-0.0062902,1278.3410456180573,-0.0063909,1278.6482977867126,0.1824005,1278.9439084529877,0.0099527,1278.9741654396057,21.6953
1279.2683770656586,-0.0062906,1279.5751945972443,-0.0063926,1279.872460603714,0.1824032,1280.1688787937164,0.0099525,1280.1998069286346,21.8125
1280.4970338344574,-0.0062895,1280.8037507534027,-0.0063924,1281.11062002182,0.1824035,1281.4228506088257,0.0099536,1281.4697144031525,21.7578
1281.7870180606842,-0.0062909,1282.1194951534271,-0.0063907,1282.4299402236938,0.1824011,1282.7315244674683,0.0099522,1282.7515959739685,21.7578
1283.0648560523987,-0.0062906,1283.3917708396912,-0.0063916,1283.6928310394287,0.1824004,1284.015542268753,0.0099528,1284.0412104129791,21.7031
1284.343160867691,-0.0062907,1284.6512236595154,-0.0063914,1284.9579689502716,0.1824016,1285.2499067783356,0.0099523,1285.28085064888,21.7031
1285.574784040451,-0.0062906,1285.8873131275177,-0.0063911,1286.18537068367,0.1824019,1286.4934170246124,0.0099517,1286.513572216034,21.7188
1286.8259272575378,-0.0062917,1287.1272716522217,-0.0063919,1287.4548692703247,0.1824032,1287.7594616413116,0.0099522,1287.8108286857605,21.6797
1288.1386241912842,-0.0062901,1288.4317812919617,-0.0063902,1288.7482459545135,0.1824023,1289.0496125221252,0.0099521,1289.0652251243591,21.7422
1289.3881134986877,-0.0062905,1289.6901483535767,-0.006391,1290.018738269806,0.1824078,1290.3307745456696,0.0099528,1290.3463983535767,21.7031
1290.6482965946198,-0.0062912,1290.9494194984436,-0.0063916,1291.265440940857,0.1824024,1291.5759499073029,0.0099531,1291.6024055480957,21.7031
1291.9285416603088,-0.0062901,1292.2615869045258,-0.006392,1292.5686254501343,0.1824024,1292.876522064209,0.0099528,1292.9077732563019,21.6719
1293.235258102417,-0.0062905,1293.5486211776733,-0.0063914,1293.854234457016,0.1824024,1294.1620907783508,0.0099527,1294.1875321865082,21.7813
1294.486082315445,-0.0062911,1294.7848811149597,-0.0063917,1295.0926222801208,0.1824022,1295.3891489505768,0.0099523,1295.4147746562958,21.7578
1295.7066535949707,-0.0062912,1296.0233256816864,-0.0063914,1296.33096408844,0.1824027,1296.6384224891663,0.0099526,1296.669657945633,21.7578
1296.9714896678925,-0.0062914,1297.2828793525696,-0.006392,1297.5887200832367,0.1824034,1297.9060184955597,0.0099525,1297.9473803043365,21.7578
1298.2755172252655,-0.0062922,1298.5885472297668,-0.0063917,1298.8958275318146,0.182403,1299.1905233860016,0.0099526,1299.226220369339,21.7344
1299.5328526496887,-0.0062913,1299.8553211688995,-0.0063917,1300.1741514205933,0.1824098,1300.4772050380707,0.0099528,1300.4928603172302,21.7578
1300.78906083107,-0.0062909,1301.1000344753265,-0.0063921,1301.3941309452057,0.1824031,1301.7014300823212,0.0099522,1301.7215406894684,21.7031
1302.0437409877777,-0.006291,1302.3513131141663,-0.0063904,1302.6841616630554,0.1824041,1302.9815747737885,0.0099527,1302.9969086647034,21.7422
1303.3086471557617,-0.0062899,1303.6271629333496,-0.006392,1303.9194514751434,0.1824034,1304.226830482483,0.0099527,1304.2577986717224,21.7891
1304.5704636573792,-0.0062904,1304.9135918617249,-0.0063916,1305.2159459590912,0.1824093,1305.5252447128296,0.0099527,1305.5558061599731,21.7422
1305.8774497509003,-0.0062912,1306.1980516910553,-0.0063905,1306.4990870952606,0.1824034,1306.8063786029816,0.0099525,1306.8219635486603,21.7188
1307.1343550682068,-0.0062916,1307.4359798431396,-0.0063922,1307.7378668785095,0.1824048,1308.0498676300049,0.0099535,1308.075556755066,21.6953
1308.3781638145447,-0.0062911,1308.6847190856934,-0.0063916,1308.9966099262238,0.1824093,1309.3133809566498,0.0099535,1309.3378422260284,21.8281
1309.6350383758545,-0.0062905,1309.9390439987183,-0.0063918,1310.251368522644,0.1824061,1310.5527873039246,0.0099521,1310.5841703414917,21.7344
1310.8913173675537,-0.00629,1311.192851305008,-0.0063921,1311.4946072101593,0.1824114,1311.806262254715,0.0099522,1311.8320322036743,21.7344
1312.154858827591,-0.0062914,1312.4495508670807,-0.0063918,1312.7630169391632,0.1824115,1313.0608608722687,0.0099531,1313.1066377162933,21.7656
1313.421612739563,-0.0062914,1313.7244863510132,-0.0063914,1314.0283479690552,0.1824049,1314.338442325592,0.0099527,1314.3696827888489,21.7578
1314.6760685443878,-0.0062909,1314.9827589988708,-0.0063921,1315.2920243740082,0.182408,1315.6107902526855,0.0099525,1315.626392364502,21.7891
1315.9433176517487,-0.0062897,1316.2406613826752,-0.0063927,1316.5478122234344,0.182411,1316.8543529510498,0.0099521,1316.8856077194214,21.7422
1317.2081921100616,-0.0062918,1317.5099518299103,-0.0063914,1317.816647529602,0.1824054,1318.1133587360382,0.0099532,1318.1335244178772,21.7422
1318.4441623687744,-0.0062909,1318.7569205760956,-0.0063922,1319.0544934272766,0.1824091,1319.3616392612457,0.0099518,1319.3929116725922,21.8438
1319.6997611522675,-0.0062899,1319.997264623642,-0.0063922,1320.3253939151764,0.1824074,1320.6274149417877,0.0099526,1320.6482725143433,21.7031
1320.961134672165,-0.0062909,1321.256996870041,-0.0063926,1321.5722386837006,0.1824154,1321.8886227607727,0.0099531,1321.9192354679108,21.7813
1322.2160985469818,-0.0062909,1322.5229234695435,-0.0063922,1322.8509922027588,0.1824068,1323.1526036262512,0.0099528,1323.168228149414,21.7891
1323.4805533885956,-0.0062907,1323.7866637706757,-0.0063918,1324.0922451019287,0.1824101,1324.3987443447113,0.0099527,1324.429979801178,21.7891
1324.7304391860962,-0.0062905,1325.038012266159,-0.0063915,1325.3352403640747,0.1824114,1325.6629831790924,0.0099527,1325.6918070316315,21.7813
1325.9894952774048,-0.006291,1326.2968752384186,-0.0063917,1326.6038806438446,0.1824135,1326.9010298252106,0.0099523,1326.9422626495361,21.7578
1327.263923883438,-0.0062917,1327.5616223812103,-0.0063927,1327.8657236099243,0.1824134,1328.1685421466827,0.009953,1328.1943359375,21.7891
1328.5064990520477,-0.0062911,1328.8087401390076,-0.0063918,1329.116216659546,0.1824161,1329.408747434616,0.0099528,1329.4398250579834,21.7578
1329.7310736179352,-0.0062911,1330.0387711524963,-0.0063911,1330.3344674110413,0.1824074,1330.6412336826324,0.0099528,1330.666767835617,21.7031
1330.988231420517,-0.0062917,1331.292589187622,-0.0063921,1331.6020267009735,0.1824114,1331.9098784923553,0.0099527,1331.9301569461823,21.7422
1332.242392539978,-0.0062911,1332.5578308105469,-0.0063907,1332.875402212143,0.182409,1333.1920030117035,0.0099533,1333.207623243332,21.7031
1333.5187397003174,-0.0062916,1333.8307754993439,-0.0063918,1334.1220819950104,0.1824143,1334.4349837303162,0.0099525,1334.4653041362762,21.7656
1334.7672047615051,-0.0062907,1335.078964471817,-0.0063912,1335.3856506347656,0.1824151,1335.7026336193085,0.0099529,1335.733282327652,21.6719
1336.0442447662354,-0.0062911,1336.3387486934662,-0.0063916,1336.6534399986267,0.1824134,1336.9556148052216,0.0099527,1336.986584186554,21.7188
1337.298840522766,-0.0062906,1337.59099650383,-0.0063917,1337.9084541797638,0.1824118,1338.2122333049774,0.0099534,1338.2432825565338,21.7891
1338.5406274795532,-0.0062911,1338.8466639518738,-0.0063911,1339.1640286445618,0.1824195,1339.485761165619,0.0099527,1339.512289762497,21.7188
1339.8120141029358,-0.0062913,1340.1245005130768,-0.0063925,1340.421941280365,0.1824173,1340.7330434322357,0.0099529,1340.7532863616943,21.7422
1341.0654015541077,-0.0062916,1341.3622856140137,-0.0063927,1341.6744215488434,0.1824104,1341.9802923202515,0.0099532,1341.9958989620209,21.7656
1342.3100233078003,-0.0062911,1342.6079699993134,-0.0063915,1342.920325756073,0.1824095,1343.223172903061,0.0099538,1343.2700340747833,21.7344
1343.5811970233917,-0.0062905,1343.8848264217377,-0.0063922,1344.202243566513,0.1824178,1344.4981634616852,0.0099536,1344.528335094452,21.8047
1344.8556501865387,-0.0062907,1345.1625347137451,-0.006392,1345.4626786708832,0.1824213,1345.7649323940277,0.0099529,1345.7952001094818,21.7578
