Date:,Wed Sep 18 15:39:27 2024
Time:,1726688367.0493138
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
1022.886812210083,-0.0113906,1023.2094967365265,-0.0108375,1023.849271774292,0.498848,1024.3029611110687,0.0995902,1024.6131310462952,0.0880972,1024.9084179401398,0.0886482,1025.224731683731,0.2538338,1025.2549443244934,-129.4922
1025.563504934311,-0.0113874,1025.8807220458984,-0.0108334,1026.505720615387,0.498732,1026.9640364646912,0.0995895,1027.2708275318146,0.0880684,1027.5684156417847,0.0886213,1027.9141864776611,0.2537873,1027.9554524421692,-129.4531
1028.2865529060364,-0.0113844,1028.5933084487915,-0.0108288,1029.2381310462952,0.498605,1029.7013654708862,0.0995899,1029.9982628822327,0.0880384,1030.310003042221,0.0885926,1030.604899406433,0.2537321,1030.635852098465,-129.4922
1030.9621450901031,-0.0113808,1031.2624394893646,-0.0108236,1031.871565580368,0.498475,1032.3392939567566,0.0995903,1032.6645901203156,0.0880075,1033.0025839805603,0.0885613,1033.3459148406982,0.2536687,1033.3884282112122,-129.4297
1033.71013712883,-0.0113757,1034.0415947437286,-0.0108192,1034.6730980873108,0.498336,1035.1369199752808,0.0995893,1035.4440817832947,0.087974,1035.7866156101227,0.0885267,1036.1346561908722,0.2536114,1036.165906906128,-129.6484
1036.4816982746124,-0.0113722,1036.7938888072968,-0.0108143,1037.4077427387238,0.498197,1037.8768119812012,0.099589,1038.1688857078552,0.0879424,1038.4965353012085,0.0884967,1038.8079311847687,0.2535586,1038.8539509773254,-129.6875
1039.1893095970154,-0.0113688,1039.496761083603,-0.0108094,1040.1154534816742,0.498076,1040.5684561729431,0.0995898,1040.8807711601257,0.0879119,1041.224149465561,0.0884672,1041.53701877594,0.2535083,1041.5835947990417,-129.5703
1041.9059889316559,-0.0113658,1042.2288246154785,-0.0108051,1042.8524205684662,0.497952,1043.3055546283722,0.0995895,1043.6222574710846,0.0878827,1043.9343407154083,0.0884406,1044.2559416294098,0.2534563,1044.2863759994507,-129.7031
1044.614551782608,-0.011363,1044.906349658966,-0.0108017,1045.541030406952,0.497834,1045.9995970726013,0.09959,1046.3013427257538,0.0878551,1046.6238958835602,0.0884113,1046.9509739875793,0.2534085,1046.9968135356903,-129.75
1047.31507229805,-0.011359,1047.6379981040955,-0.010797,1048.2573363780975,0.497717,1048.7211289405823,0.0995902,1049.0434472560883,0.0878258,1049.3874793052673,0.0883854,1049.7156116962433,0.2533606,1049.7669894695282,-129.6641
